统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,100479,1012,129,小汽车,4.26,27.65,21.37,0.43,7.09,1.20
4,100480,925,112,小汽车,4.28,27.80,4.58,0.00,23.99,18.87
4,100482,1024,206,小汽车,4.34,28.45,22.03,0.27,7.42,1.21
4,100484,1030,210,小汽车,4.45,29.50,21.40,0.09,7.04,1.18
4,100490,1014,108,小汽车,4.89,33.90,22.00,0.37,7.01,1.15
4,100498,1022,171,小汽车,4.86,33.55,22.17,0.33,7.10,1.15
4,100502,1163,226,社会大巴/公交车,12.35,27.90,22.77,0.07,513.61,81.20
4,100503,1062,206,小汽车,4.07,25.65,24.68,0.02,16.44,2.40
4,100506,1032,172,小汽车,4.17,26.75,21.97,0.06,8.06,1.32
4,100507,1036,176,小汽车,4.74,32.40,27.88,0.00,12.17,1.57
4,100508,1047,187,小汽车,4.20,27.00,26.88,0.00,54.49,7.30
4,100515,1173,297,小汽车,4.47,29.70,20.66,0.19,6.65,1.16
4,100516,1071,197,小汽车,4.94,34.40,32.58,0.00,20.50,2.26
4,100524,1076,184,小汽车,4.55,30.55,30.55,0.00,44.34,5.23
4,100528,1165,187,小汽车,4.45,29.45,24.09,0.38,8.57,1.28
4,100530,1040,131,小汽车,4.53,30.25,28.96,0.00,20.55,2.56
4,100531,1193,281,小汽车,4.88,33.75,25.13,0.08,8.49,1.22
4,100532,1175,260,小汽车,4.73,32.30,20.88,0.28,6.62,1.14
4,100537,1195,270,小汽车,4.38,28.75,24.94,0.07,10.06,1.45
4,100538,1182,257,小汽车,4.64,31.45,29.44,0.00,18.61,2.28
4,100544,1191,258,小汽车,4.41,29.05,25.30,0.05,10.39,1.48
4,100545,1179,244,小汽车,4.04,25.40,21.98,0.09,8.67,1.42
4,100557,1171,223,小汽车,4.01,25.15,20.79,0.13,7.52,1.30
4,100565,1052,94,小汽车,4.54,30.40,29.76,0.00,29.56,3.58
4,100573,1177,209,小汽车,4.65,31.50,23.35,0.00,7.95,1.23
4,100581,1197,215,小汽车,4.45,29.50,24.63,0.07,9.28,1.36
4,100588,1189,194,小汽车,4.86,33.55,25.56,0.00,8.83,1.24
4,100603,1187,162,小汽车,4.09,25.90,25.59,0.00,29.86,4.20
4,400006,1027,222,社会大巴/公交车,11.47,25.00,21.30,0.10,14.90,2.52
4,400007,1169,140,社会大巴/公交车,11.41,25.00,21.31,0.20,14.34,2.42
5,100546,1202,268,小汽车,4.07,25.65,25.37,0.00,32.13,4.56
5,100552,1211,270,社会大巴/公交车,11.77,23.05,22.96,0.00,53.22,8.34
5,100558,1219,273,小汽车,4.43,29.30,28.78,0.00,32.70,4.09
5,100563,1223,266,小汽车,4.17,26.65,26.27,0.00,27.97,3.83
5,100574,1229,261,小汽车,4.25,27.45,24.84,0.01,11.51,1.67
5,100580,1231,250,小汽车,4.91,34.10,26.26,0.00,8.04,1.10
5,100593,1227,224,小汽车,4.08,25.75,25.29,0.00,24.74,3.52
5,100610,1235,200,小汽车,4.25,27.50,4.40,0.00,23.11,18.92
5,100612,1213,173,小汽车,4.89,33.95,22.97,0.00,7.47,1.17
